local,title,company,pay,reg_date
부산 강서구,보배반점 명지점 직원모집, 보배반점 명지점,"3,000,000",50분전
부산 강서구,보배반점 명지점 직원모집, 보배반점 명지점,"3,000,000",50분전
부산 강서구,보배반점 명지점 직원모집, 보배반점 명지점,"3,000,000",50분전
울산 남구,보배반점 달동점 주방직원 구합니다, 보배반점 울산달동점,"2,900,000",51분전
울산 남구,보배반점 달동점 주방직원 구합니다, 보배반점 울산달동점,"2,900,000",51분전
울산 남구,보배반점 달동점 주방직원 구합니다, 보배반점 울산달동점,"2,900,000",51분전
서울 강북구,(본사계열 최대월 300만원)보배반점 프리미엄 수유직영점 홀/주방 모집, 보배반점 수유직영점,"3,000,000",51분전
서울 강북구,(본사계열 최대월 300만원)보배반점 프리미엄 수유직영점 홀/주방 모집, 보배반점 수유직영점,"3,000,000",51분전
부산 해운대,보배반점 해운대좌동점에서 주방/홀 정직원을 모십니다., 보배반점 해운대좌동점,"3,000,000",52분전
경기 수원시,보배반점 성균관대점에서 주방직원 모집합니다, 보배반점 수원성균관대점,"3,500,000",52분전
경기 수원시,보배반점 성균관대점에서 주방직원 모집합니다, 보배반점 수원성균관대점,"3,500,000",52분전
